Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
719;889,6;11240,96;1501,38;3733,5;65535;4555,5;822;0;0;0;
720;889,75;11239,14;1503,21;3718,2;65535;4539,7;821,5;0;0;0;
721;889,89;11237,31;1505,03;3687,2;65535;4482,2;795;0;0;0;
722;890,04;11235,48;1506,86;3706,7;65535;4497,2;790,5;0;0;0;
723;890,18;11233,66;1508,68;3694,6;65535;4483,7;789,1;0;0;0;
724;890,33;11231,84;1510,51;3680,9;65535;4452,6;771,7;0;0;0;
725;890,47;11230,01;1512,33;3701,9;65535;4482,3;780,4;0;0;0;
726;890,62;11228,19;1514,15;3917,1;65535;4687,4;770,3;0;0;0;
727;890,76;11226,37;1515,97;3876,3;65535;4632,7;756,4;0;0;0;
728;890,9;11224,55;1517,8;3585,8;65535;4374,5;788,7;0;0;0;
729;891,05;11222,73;1519,62;3607,1;65535;4384,4;777,3;0;0;0;
730;891,19;11220,91;1521,43;3668,4;65535;4451,1;782,7;0;0;0;
731;891,34;11219,09;1523,25;3778,5;65535;4522,1;743,6;0;0;0;
732;891,48;11217,27;1525,07;3770,5;65535;4535,6;765,1;0;0;0;
733;891,63;11215,45;1526,89;3710,5;65535;4445,3;734,8;0;0;0;
734;891,77;11213,64;1528,71;3783,7;65535;4536,7;753;0;0;0;
735;891,92;11211,82;1530,52;3754,3;65535;4506,5;752,2;0;0;0;
736;892,06;11210,01;1532,34;3661,4;65535;4371;709,6;0;0;0;
737;892,2;11208,19;1534,15;3631,3;65535;4349,6;718,3;0;0;0;
738;892,35;11206,38;1535,96;3668,1;65535;4373,2;705,1;0;0;0;
739;892,49;11204,57;1537,78;3611,2;65535;4325,8;714,6;0;0;0;
740;892,64;11202,75;1539,59;3645,8;65535;4370,7;724,9;0;0;0;
741;892,78;11200,94;1541,4;3660,3;65535;4383,6;723,3;0;0;0;
742;892,93;11199,13;1543,21;3567,5;65535;4279,5;712;0;0;0;
743;893,07;11197,32;1545,02;3815,6;65535;4540,7;725,1;0;0;0;
744;893,21;11195,51;1546,83;3657,8;65535;4390,2;732,4;0;0;0;
745;893,36;11193,7;1548,64;3766,1;65535;4498,1;732;0;0;0;
746;893,5;11191,9;1550,45;3755,3;65535;4475,2;719,9;0;0;0;
747;893,65;11190,09;1552,25;3610,9;65535;4336,1;725,2;0;0;0;
748;893,79;11188,28;1554,06;3728,2;65535;4448,6;720,4;0;0;0;
749;893,94;11186,48;1555,87;3712,6;65535;4408,6;696;0;0;0;
750;894,08;11184,67;1557,67;3815,7;65535;4495,1;679,4;0;0;0;
751;894,22;11182,87;1559,47;3608,2;65535;4296,6;688,4;0;0;0;
752;894,37;11181,07;1561,28;3618,6;65535;4314,5;695,9;0;0;0;
753;894,51;11179,26;1563,08;3610,9;65535;4301,4;690,5;0;0;0;
754;894,66;11177,46;1564,88;3718,2;65535;4440;721,8;0;0;0;
755;894,8;11175,66;1566,68;3679,2;65535;4378,2;699;0;0;0;
756;894,95;11173,86;1568,48;3902,6;65535;4603;700,4;0;0;0;
757;895,09;11172,06;1570,28;3602;65535;4272,2;670,2;0;0;0;
758;895,23;11170,26;1572,08;4549,6;65535;5237,5;687,9;0;0;0;
759;895,38;11168,46;1573,88;3922,3;65535;4635,5;713,2;0;0;0;
760;895,52;11166,67;1575,68;3768,8;65535;4458;689,2;0;0;0;
761;895,67;11164,87;1577,48;3826,1;65535;4519,1;693;0;0;0;
762;895,81;11163,07;1579,27;3677,6;65535;4388,5;710,9;0;0;0;
763;895,95;11161,28;1581,07;3600,6;65535;4269,7;669,1;0;0;0;
764;896,1;11159,48;1582,86;3758,9;65535;4420;661,1;0;0;0;
765;896,24;11157,69;1584,66;3646,1;65535;4295,1;649;0;0;0;
766;896,39;11155,89;1586,45;3580,7;65535;4238,8;658,1;0;0;0;
767;896,53;11154,1;1588,24;3692,7;65535;4358,4;665,7;0;0;0;
768;896,68;11152,31;1590,03;3763,5;65535;4431,2;667,7;0;0;0;
769;896,82;11150,52;1591,82;3926,6;65535;4618,6;692;0;0;0;
770;896,96;11148,73;1593,61;3623,8;65535;4303,8;680;0;0;0;
771;897,11;11146,94;1595,4;3610,2;65535;4270,2;660;0;0;0;
772;897,25;11145,15;1597,19;3616,2;65535;4276,9;660,7;0;0;0;
773;897,4;11143,36;1598,98;3610,3;65535;4258,8;648,5;0;0;0;
774;897,54;11141,58;1600,77;3761;65535;4413;652;0;0;0;
775;897,68;11139,79;1602,56;3726,7;65535;4366,9;640,2;0;0;0;
776;897,83;11138;1604,34;3682,1;65535;4336,5;654,4;0;0;0;
777;897,97;11136,22;1606,13;3862,6;65535;4511,3;648,7;0;0;0;
778;898,11;11134,43;1607,91;3782,5;65535;4437,9;655,4;0;0;0;
779;898,26;11132,65;1609,69;4028,3;65535;4699;670,7;0;0;0;
780;898,4;11130,87;1611,48;4794,2;65535;6700;1905,8;0;0;0;
781;898,55;11129,08;1613,26;4272;65535;5566,7;1294,7;0;0;0;
782;898,69;11127,3;1615,04;3735,5;65535;4398,9;663,4;0;0;0;
783;898,83;11125,52;1616,82;3722,5;65535;4399,1;676,6;0;0;0;
784;898,98;11123,74;1618,6;3639,3;65535;4302,2;662,9;0;0;0;
785;899,12;11121,96;1620,38;3726,3;65535;4377;650,7;0;0;0;
786;899,27;11120,18;1622,16;3625,9;65535;4270,1;644,2;0;0;0;
787;899,41;11118,4;1623,94;3716,9;65535;4349,8;632,9;0;0;0;
788;899,55;11116,63;1625,72;3606,2;65535;4238,7;632,5;0;0;0;
789;899,7;11114,85;1627,49;3655,2;65535;4299;643,8;0;0;0;
790;899,84;11113,07;1629,27;3600,9;65535;4260;659,1;0;0;0;
791;899,98;11111,3;1631,05;3619,3;65535;4282,2;662,9;0;0;0;
792;900,13;11109,52;1632,82;3779,5;65535;4439,7;660,2;0;0;0;
793;900,27;11107,75;1634,59;3775,8;65535;4434,3;658,5;0;0;0;
794;900,42;11105,98;1636,37;3900,8;65535;4549,1;648,3;0;0;0;
795;900,56;11104,2;1638,14;3610,8;65535;4282,8;672;0;0;0;
796;900,7;11102,43;1639,91;3723,7;65535;4353,7;630;0;0;0;
797;900,85;11100,66;1641,68;3744,9;65535;4378,6;633,7;0;0;0;
798;900,99;11098,89;1643,45;3689,2;65535;4357,2;668;0;0;0;
799;901,13;11097,12;1645,22;3855,2;65535;4457,1;601,9;0;0;0;
800;901,28;11095,35;1646,99;3709,7;65535;4345,6;635,9;0;0;0;
801;901,42;11093,59;1648,76;3682,4;65535;4319,7;637,3;0;0;0;
802;901,57;11091,82;1650,53;3768,9;65535;4418;649,1;0;0;0;
803;901,71;11090,05;1652,29;3635,4;65535;4277,2;641,8;0;0;0;
804;901,85;11088,28;1654,06;3790,2;65535;4452,2;662;0;0;0;
805;902;11086,52;1655,82;3643,3;65535;4290,1;646,8;0;0;0;
806;902,14;11084,76;1657,59;3714,1;65535;4348,6;634,5;0;0;0;
807;902,28;11082,99;1659,35;3573,2;65535;4213,6;640,4;0;0;0;
808;902,43;11081,23;1661,12;4299,2;65535;4934,2;635;0;0;0;
809;902,57;11079,47;1662,88;3542,2;65535;4163,1;620,9;0;0;0;
810;902,71;11077,7;1664,64;3655;65535;4284,5;629,5;0;0;0;
811;902,86;11075,94;1666,4;3924,1;65535;4542,8;618,7;0;0;0;
812;903;11074,18;1668,16;3628,4;65535;4253,8;625,4;0;0;0;
813;903,14;11072,42;1669,92;4871,9;65535;4819,5;-52,4;0;0;0;
814;903,29;11070,66;1671,68;3597,3;65535;4249,2;651,9;0;0;0;
815;903,43;11068,91;1673,44;3835,9;65535;4508,6;672,7;0;0;0;
816;903,58;11067,15;1675,2;3595,8;65535;4259,7;663,9;0;0;0;
817;903,72;11065,39;1676,95;3713,3;65535;4362,1;648,8;0;0;0;
818;903,86;11063,64;1678,71;3762,1;65535;4415;652,9;0;0;0;
819;904,01;11061,88;1680,46;3665,2;65535;4294,5;629,3;0;0;0;
820;904,15;11060,13;1682,22;3592,3;65535;4222,2;629,9;0;0;0;
821;904,29;11058,37;1683,97;3614,6;65535;4262,2;647,6;0;0;0;
822;904,44;11056,62;1685,73;3690,6;65535;4329,2;638,6;0;0;0;
823;904,58;11054,87;1687,48;6607,6;65535;7876,2;1268,6;0;0;0;
824;904,72;11053,11;1689,23;3658,7;65535;4309,8;651,1;0;0;0;
825;904,87;11051,36;1690,98;3804,5;65535;4424,4;619,9;0;0;0;
826;905,01;11049,61;1692,73;3634,9;65535;4269,3;634,4;0;0;0;
827;905,15;11047,86;1694,48;3708,8;65535;4329,4;620,6;0;0;0;
828;905,3;11046,11;1696,23;3696,3;65535;4342,9;646,6;0;0;0;
829;905,44;11044,36;1697,98;3778,8;65535;4382,9;604,1;0;0;0;
830;905,58;11042,62;1699,73;3566,9;65535;4190,7;623,8;0;0;0;
831;905,73;11040,87;1701,47;3601,3;65535;4222,1;620,8;0;0;0;
832;905,87;11039,12;1703,22;3790,5;65535;4409;618,5;0;0;0;
833;906,01;11037,38;1704,97;3641,3;65535;4248,6;607,3;0;0;0;
834;906,16;11035,63;1706,71;3644,5;65535;4243,5;599;0;0;0;
835;906,3;11033,89;1708,45;3641,6;65535;4265,1;623,5;0;0;0;
836;906,44;11032,15;1710,2;3746,1;65535;4368,2;622,1;0;0;0;
837;906,59;11030,4;1711,94;3615,9;65535;4219,5;603,6;0;0;0;
838;906,73;11028,66;1713,68;3713;65535;4334,7;621,7;0;0;0;
839;906,87;11026,92;1715,42;4432,3;65535;5038,3;606;0;0;0;
840;907,01;11025,18;1717,16;3652;65535;4250,1;598,1;0;0;0;
841;907,16;11023,44;1718,9;3752,8;65535;4341,9;589,1;0;0;0;
842;907,3;11021,7;1720,64;3678,5;65535;4254,2;575,7;0;0;0;
843;907,44;11019,96;1722,38;3591,5;65535;4183,7;592,2;0;0;0;
844;907,59;11018,22;1724,12;3610,7;65535;4225,2;614,5;0;0;0;
845;907,73;11016,49;1725,86;3913,5;65535;4506,8;593,3;0;0;0;
846;907,87;11014,75;1727,59;3574,2;65535;4185,1;610,9;0;0;0;
847;908,02;11013,01;1729,33;3807,5;65535;4419,2;611,7;0;0;0;
848;908,16;11011,28;1731,07;3717,9;65535;4338,6;620,7;0;0;0;
849;908,3;11009,54;1732,8;3786,5;65535;4401,4;614,9;0;0;0;
850;908,45;11007,81;1734,53;3780,8;65535;4409,5;628,7;0;0;0;
851;908,59;11006,08;1736,27;3666,8;65535;4279,1;612,3;0;0;0;
852;908,73;11004,34;1738;3686,4;65535;4287,4;601;0;0;0;
853;908,87;11002,61;1739,73;3671,7;65535;4264,6;592,9;0;0;0;
854;909,02;11000,88;1741,46;3709,8;65535;4313,8;604;0;0;0;
855;909,16;10999,15;1743,19;3751,2;65535;4357,8;606,6;0;0;0;
856;909,3;10997,42;1744,92;3670,5;65535;4254,7;584,2;0;0;0;
857;909,45;10995,69;1746,65;3685,6;65535;4279,4;593,8;0;0;0;
858;909,59;10993,97;1748,38;4137,7;65535;4723,2;585,5;0;0;0;
859;909,73;10992,24;1750,11;3674,6;65535;4257;582,4;0;0;0;
860;909,88;10990,51;1751,83;3557,5;65535;4139,4;581,9;0;0;0;
861;910,02;10988,79;1753,56;3747,6;65535;4310,3;562,7;0;0;0;
862;910,16;10987,06;1755,28;3696,1;65535;4271,8;575,7;0;0;0;
863;910,3;10985,33;1757,01;3728,8;65535;4279,9;551,1;0;0;0;
864;910,45;10983,61;1758,73;3670,1;65535;4226,6;556,5;0;0;0;
865;910,59;10981,89;1760,46;4050,2;65535;4606,7;556,5;0;0;0;
866;910,73;10980,16;1762,18;3713,7;65535;4256,4;542,7;0;0;0;
867;910,88;10978,44;1763,9;3701,1;65535;4252,6;551,5;0;0;0;
868;911,02;10976,72;1765,62;4322,3;65535;4883,4;561,1;0;0;0;
869;911,16;10975;1767,34;3619,1;65535;4176,5;557,4;0;0;0;
870;911,3;10973,28;1769,06;3614,2;65535;4168;553,8;0;0;0;
871;911,45;10971,56;1770,78;3623,4;65535;4173,5;550,1;0;0;0;
872;911,59;10969,84;1772,5;3806,4;65535;4371,4;565;0;0;0;
873;911,73;10968,13;1774,22;3721,7;65535;4286,5;564,8;0;0;0;
874;911,88;10966,41;1775,93;3804,8;65535;4352,2;547,4;0;0;0;
875;912,02;10964,69;1777,65;3855,3;65535;4382,3;527;0;0;0;
876;912,16;10962,98;1779,37;3567,3;65535;4103,4;536,1;0;0;0;
877;912,3;10961,26;1781,08;3527,2;65535;4065,3;538,1;0;0;0;
878;912,45;10959,55;1782,8;4035,8;65535;4573;537,2;0;0;0;
879;912,59;10957,83;1784,51;3832,9;65535;4366,8;533,9;0;0;0;
880;912,73;10956,12;1786,22;3677,9;65535;4205,6;527,7;0;0;0;
881;912,87;10954,41;1787,94;3760,1;65535;4300,5;540,4;0;0;0;
882;913,02;10952,7;1789,65;3604,6;65535;4145,6;541;0;0;0;
883;913,16;10950,98;1791,36;3648,5;65535;4187;538,5;0;0;0;
884;913,3;10949,27;1793,07;3691,8;65535;4227,8;536;0;0;0;
885;913,45;10947,57;1794,78;4643,6;65535;4996,9;353,3;0;0;0;
886;913,59;10945,86;1796,49;3711,6;65535;4233,6;522;0;0;0;
887;913,73;10944,15;1798,2;3620,2;65535;4127,3;507,1;0;0;0;
888;913,87;10942,44;1799,9;6915,4;65535;7479,9;564,5;0;0;0;
889;914,02;10940,73;1801,61;3689,2;65535;4196,7;507,5;0;0;0;
890;914,16;10939,03;1803,32;3566,4;65535;4083,8;517,4;0;0;0;
891;914,3;10937,32;1805,02;3710,9;65535;4230,2;519,3;0;0;0;
892;914,44;10935,62;1806,73;3652,6;65535;4190;537,4;0;0;0;
893;914,59;10933,91;1808,43;3671,2;65535;4184,9;513,7;0;0;0;
894;914,73;10932,21;1810,13;3577;65535;4097,6;520,6;0;0;0;
895;914,87;10930,51;1811,84;3725,8;65535;4240,2;514,4;0;0;0;
896;915,01;10928,8;1813,54;3566,3;65535;4102,7;536,4;0;0;0;
897;915,16;10927,1;1815,24;3717,3;65535;4232,1;514,8;0;0;0;
898;915,3;10925,4;1816,94;3752,2;65535;4246,4;494,2;0;0;0;
899;915,44;10923,7;1818,64;3667,1;65535;4164,3;497,2;0;0;0;
900;915,58;10922;1820,34;3716,8;65535;4216,4;499,6;0;0;0;
901;915,73;10920,3;1822,04;3798,9;65535;4306,4;507,5;0;0;0;
902;915,87;10918,61;1823,74;3655;65535;4151,1;496,1;0;0;0;
903;916,01;10916,91;1825,44;3640,2;65535;4124,4;484,2;0;0;0;
904;916,15;10915,21;1827,13;3628;65535;4116,8;488,8;0;0;0;
905;916,3;10913,52;1828,83;3949;65535;4414,1;465,1;0;0;0;
906;916,44;10911,82;1830,52;3718,7;65535;4212;493,3;0;0;0;
907;916,58;10910,13;1832,22;3726,4;65535;4229,5;503,1;0;0;0;
908;916,72;10908,43;1833,91;3744;65535;4242,6;498,6;0;0;0;
909;916,86;10906,74;1835,61;3808,8;65535;4311,5;502,7;0;0;0;
910;917,01;10905,05;1837,3;3636;65535;4133,3;497,3;0;0;0;
911;917,15;10903,35;1838,99;3698,6;65535;4185,7;487,1;0;0;0;
912;917,29;10901,66;1840,68;4120,8;65535;4598,8;478;0;0;0;
913;917,43;10899,97;1842,37;3621,7;65535;4080,5;458,8;0;0;0;
914;917,58;10898,28;1844,06;3683,4;65535;4168,4;485;0;0;0;
915;917,72;10896,59;1845,75;3669,3;65535;4140,5;471,2;0;0;0;
916;917,86;10894,9;1847,44;3760,3;65535;4268,5;508,2;0;0;0;
917;918;10893,22;1849,13;3763;65535;4236,4;473,4;0;0;0;
918;918,14;10891,53;1850,82;3544,1;65535;4042,2;498,1;0;0;0;
919;918,29;10889,84;1852,5;3879,9;65535;4349,1;469,2;0;0;0;
920;918,43;10888,16;1854,19;3842,4;65535;4311,7;469,3;0;0;0;
921;918,57;10886,47;1855,87;3780,4;65535;4241,6;461,2;0;0;0;
922;918,71;10884,79;1857,56;3591;65535;4068,4;477,4;0;0;0;
923;918,86;10883,1;1859,24;3844,9;65535;4348,7;503,8;0;0;0;
924;919;10881,42;1860,92;3743,5;65535;4190,8;447,3;0;0;0;
925;919,14;10879,74;1862,61;3601,8;65535;4072,9;471,1;0;0;0;
926;919,28;10878,05;1864,29;3970;65535;4433,5;463,5;0;0;0;
927;919,42;10876,37;1865,97;3714,1;65535;4188,7;474,6;0;0;0;
928;919,57;10874,69;1867,65;3671,7;65535;4156,7;485;0;0;0;
929;919,71;10873,01;1869,33;3830,2;65535;4301,8;471,6;0;0;0;
930;919,85;10871,33;1871,01;3616,3;65535;4074,9;458,6;0;0;0;
931;919,99;10869,65;1872,69;3656,7;65535;4125,6;468,9;0;0;0;
932;920,13;10867,98;1874,37;3670,9;65535;4124,3;453,4;0;0;0;
933;920,28;10866,3;1876,04;3616,6;65535;4079;462,4;0;0;0;
934;920,42;10864,62;1877,72;3647,9;65535;4117,6;469,7;0;0;0;
935;920,56;10862,95;1879,4;3649;65535;4075,9;426,9;0;0;0;
936;920,7;10861,27;1881,07;3795,3;65535;4231,8;436,5;0;0;0;
937;920,84;10859,6;1882,75;3798,5;65535;4255,7;457,2;0;0;0;
938;920,99;10857,92;1884,42;3724,7;65535;4179,4;454,7;0;0;0;
939;921,13;10856,25;1886,09;3807,2;65535;4269;461,8;0;0;0;
940;921,27;10854,58;1887,77;3655,4;65535;4121,5;466,1;0;0;0;
941;921,41;10852,91;1889,44;3547,1;65535;3997,3;450,2;0;0;0;
942;921,55;10851,23;1891,11;3740;65535;4199,3;459,3;0;0;0;
943;921,7;10849,56;1892,78;3728,1;65535;4178,6;450,5;0;0;0;
944;921,84;10847,89;1894,45;3851,4;65535;4324;472,6;0;0;0;
945;921,98;10846,22;1896,12;3697,4;65535;4149,7;452,3;0;0;0;
946;922,12;10844,56;1897,79;3558,9;65535;3997,5;438,6;0;0;0;
947;922,26;10842,89;1899,45;3667,3;65535;4108,3;441;0;0;0;
948;922,41;10841,22;1901,12;3721,8;65535;4183,9;462,1;0;0;0;
949;922,55;10839,55;1902,79;3874,1;65535;4337;462,9;0;0;0;
950;922,69;10837,89;1904,45;3800;65535;4278,6;478,6;0;0;0;
951;922,83;10836,22;1906,12;4123,1;65535;4593;469,9;0;0;0;
952;922,97;10834,56;1907,78;3635,4;65535;4090,9;455,5;0;0;0;
953;923,11;10832,89;1909,45;4610,7;65535;5077,4;466,7;0;0;0;
954;923,26;10831,23;1911,11;5249,2;65535;5716,7;467,5;0;0;0;
955;923,4;10829,57;1912,77;6029,7;65535;6507,9;478,2;0;0;0;
956;923,54;10827,91;1914,44;3635,7;65535;4104,5;468,8;0;0;0;
957;923,68;10826,25;1916,1;3602,5;65535;4051,9;449,4;0;0;0;
958;923,82;10824,59;1917,76;3626,3;65535;4076;449,7;0;0;0;
959;923,96;10822,93;1919,42;3603,5;65535;4038,2;434,7;0;0;0;
960;924,11;10821,27;1921,08;3726;65535;4157,9;431,9;0;0;0;
961;924,25;10819,61;1922,74;3733,9;65535;4173,2;439,3;0;0;0;
962;924,39;10817,95;1924,39;3652,1;65535;4099;446,9;0;0;0;
963;924,53;10816,29;1926,05;3751,4;65535;4205,8;454,4;0;0;0;
964;924,67;10814,64;1927,71;3739,6;65535;4178,8;439,2;0;0;0;
965;924,81;10812,98;1929,36;3597,6;65535;4028,3;430,7;0;0;0;
966;924,96;10811,32;1931,02;3843,9;65535;4283,6;439,7;0;0;0;
967;925,1;10809,67;1932,67;3650,8;65535;4092,7;441,9;0;0;0;
968;925,24;10808,01;1934,33;3649,5;65535;4083,8;434,3;0;0;0;
969;925,38;10806,36;1935,98;3714,3;65535;4159,3;445;0;0;0;
970;925,52;10804,71;1937,63;3706,9;65535;4141,8;434,9;0;0;0;
971;925,66;10803,06;1939,29;4022,6;65535;4461,5;438,9;0;0;0;
972;925,81;10801,41;1940,94;3696,8;65535;4169;472,2;0;0;0;
973;925,95;10799,75;1942,59;3621,5;65535;4058,5;437;0;0;0;
974;926,09;10798,1;1944,24;3744,7;65535;4187,4;442,7;0;0;0;
975;926,23;10796,45;1945,89;3617,2;65535;4051,3;434,1;0;0;0;
976;926,37;10794,81;1947,54;3692,8;65535;4133,8;441;0;0;0;
977;926,51;10793,16;1949,19;3552,9;65535;4011,3;458,4;0;0;0;
978;926,65;10791,51;1950,83;3823,9;65535;4268,3;444,4;0;0;0;
979;926,8;10789,86;1952,48;3845,2;65535;4271,3;426,1;0;0;0;
980;926,94;10788,22;1954,13;3744,6;65535;4190,9;446,3;0;0;0;
981;927,08;10786,57;1955,77;3818,8;65535;4234,3;415,5;0;0;0;
982;927,22;10784,93;1957,42;3574,4;65535;3997,6;423,2;0;0;0;
983;927,36;10783,28;1959,06;3703,7;65535;4136,8;433,1;0;0;0;
984;927,5;10781,64;1960,7;3654,9;65535;4090,1;435,2;0;0;0;
985;927,64;10780;1962,35;3613,7;65535;4036,5;422,8;0;0;0;
986;927,79;10778,35;1963,99;3579,9;65535;4022,7;442,8;0;0;0;
987;927,93;10776,71;1965,63;3639,6;65535;4063,8;424,2;0;0;0;
988;928,07;10775,07;1967,27;3614,2;65535;4052,6;438,4;0;0;0;
989;928,21;10773,43;1968,91;3754,9;65535;4163,5;408,6;0;0;0;
990;928,35;10771,79;1970,55;3937,4;65535;4355,7;418,3;0;0;0;
991;928,49;10770,15;1972,19;3788;65535;4212;424;0;0;0;
992;928,63;10768,51;1973,83;3628,3;65535;4053,4;425,1;0;0;0;
993;928,77;10766,88;1975,47;3619,6;65535;4027,9;408,3;0;0;0;
994;928,92;10765,24;1977,1;3618,9;65535;4019,8;400,9;0;0;0;
995;929,06;10763,6;1978,74;4259,5;65535;4696,7;437,2;0;0;0;
996;929,2;10761,97;1980,38;3639,6;65535;4064;424,4;0;0;0;
997;929,34;10760,33;1982,01;3772,9;65535;4191,4;418,5;0;0;0;
998;929,48;10758,7;1983,65;3652,9;65535;4096,9;444;0;0;0;
999;929,62;10757,06;1985,28;3546,9;65535;3971,5;424,6;0;0;0;
1000;929,76;10755,43;1986,91;3666,5;65535;4059,1;392,6;0;0;0;
1001;929,9;10753,8;1988,55;3758,6;65535;4169,2;410,6;0;0;0;
1002;930,05;10752,17;1990,18;3643,5;65535;4025,1;381,6;0;0;0;
1003;930,19;10750,53;1991,81;3794,4;65535;4188,1;393,7;0;0;0;
1004;930,33;10748,9;1993,44;3692,4;65535;4059,9;367,5;0;0;0;
1005;930,47;10747,27;1995,07;3582,8;65535;3978,9;396,1;0;0;0;
1006;930,61;10745,64;1996,7;4206,2;65535;4610,9;404,7;0;0;0;
1007;930,75;10744,02;1998,33;3675,7;65535;4053,9;378,2;0;0;0;
1008;930,89;10742,39;1999,96;3632,6;65535;4026,3;393,7;0;0;0;
1009;931,03;10740,76;2001,58;3789,9;65535;4165,8;375,9;0;0;0;
1010;931,17;10739,13;2003,21;3642,3;65535;4036,6;394,3;0;0;0;
1011;931,31;10737,51;2004,84;4604,6;65535;4979,4;374,8;0;0;0;
1012;931,46;10735,88;2006,46;3624,5;65535;3989;364,5;0;0;0;
1013;931,6;10734,26;2008,09;3603,9;65535;3959,3;355,4;0;0;0;
1014;931,74;10732,63;2009,71;3573,9;65535;3945,1;371,2;0;0;0;
1015;931,88;10731,01;2011,33;3565,9;65535;3928,1;362,2;0;0;0;
1016;932,02;10729,39;2012,96;3623,8;65535;3986,2;362,4;0;0;0;
1017;932,16;10727,76;2014,58;3624,2;65535;3983,1;358,9;0;0;0;
1018;932,3;10726,14;2016,2;3685,6;65535;4045,5;359,9;0;0;0;
1019;932,44;10724,52;2017,82;3543,4;65535;3915;371,6;0;0;0;
1020;932,58;10722,9;2019,44;3717,2;65535;4105;387,8;0;0;0;
1021;932,72;10721,28;2021,06;3641,6;65535;4021,3;379,7;0;0;0;
1022;932,87;10719,66;2022,68;3723,6;65535;4078,4;354,8;0;0;0;
1023;933,01;10718,04;2024,3;3609,4;65535;3983,8;374,4;0;0;0;
1024;933,15;10716,43;2025,92;3562,9;65535;3922,7;359,8;0;0;0;
1025;933,29;10714,81;2027,53;3624;65535;3996,9;372,9;0;0;0;
1026;933,43;10713,19;2029,15;3681,7;65535;4050,1;368,4;0;0;0;
1027;933,57;10711,58;2030,77;3679,7;65535;4047,3;367,6;0;0;0;
1028;933,71;10709,96;2032,38;3619,3;65535;3982,8;363,5;0;0;0;
1029;933,85;10708,35;2034;3732,9;65535;4092,1;359,2;0;0;0;
1030;933,99;10706,73;2035,61;3582;65535;3965,8;383,8;0;0;0;
1031;934,13;10705,12;2037,22;3669,5;65535;4028,7;359,2;0;0;0;
1032;934,27;10703,51;2038,84;3725,1;65535;4102,6;377,5;0;0;0;
1033;934,41;10701,89;2040,45;3676;65535;4048,6;372,6;0;0;0;
1034;934,55;10700,28;2042,06;3577,9;65535;3963,4;385,5;0;0;0;
1035;934,7;10698,67;2043,67;3767,4;65535;4159,2;391,8;0;0;0;
1036;934,84;10697,06;2045,28;3659,8;65535;4032,7;372,9;0;0;0;
1037;934,98;10695,45;2046,89;3669,7;65535;4049,3;379,6;0;0;0;
1038;935,12;10693,84;2048,5;5037,9;65535;5396,1;358,2;0;0;0;
1039;935,26;10692,24;2050,11;3675,8;65535;4043,7;367,9;0;0;0;
1040;935,4;10690,63;2051,72;3663,8;65535;4034,1;370,3;0;0;0;
1041;935,54;10689,02;2053,32;3801,9;65535;4171;369,1;0;0;0;
1042;935,68;10687,42;2054,93;3703,8;65535;4065,3;361,5;0;0;0;
1043;935,82;10685,81;2056,53;3952,2;65535;4321,7;369,5;0;0;0;
1044;935,96;10684,2;2058,14;3632,4;65535;4006,3;373,9;0;0;0;
1045;936,1;10682,6;2059,74;3711,3;65535;4078,9;367,6;0;0;0;
1046;936,24;10681;2061,35;3829,8;65535;4194,1;364,3;0;0;0;
1047;936,38;10679,39;2062,95;3715,9;65535;4062,3;346,4;0;0;0;
1048;936,52;10677,79;2064,55;3946,1;65535;4299,5;353,4;0;0;0;
1049;936,66;10676,19;2066,15;3763,3;65535;4124,1;360,8;0;0;0;
1050;936,8;10674,59;2067,76;3652,8;65535;4010,3;357,5;0;0;0;
1051;936,94;10672,99;2069,36;4569,4;65535;4920,6;351,2;0;0;0;
1052;937,09;10671,39;2070,96;3709,9;65535;4056,8;346,9;0;0;0;
1053;937,23;10669,79;2072,56;3727,4;65535;4105,8;378,4;0;0;0;
1054;937,37;10668,19;2074,15;3672;65535;4035,3;363,3;0;0;0;
1055;937,51;10666,59;2075,75;3648,1;65535;4014,5;366,4;0;0;0;
1056;937,65;10664,99;2077,35;3595,2;65535;3929,1;333,9;0;0;0;
1057;937,79;10663,4;2078,95;3579,3;65535;3932,6;353,3;0;0;0;
1058;937,93;10661,8;2080,54;3532,9;65535;3876,1;343,2;0;0;0;
1059;938,07;10660,2;2082,14;3661,3;65535;4012,9;351,6;0;0;0;
1060;938,21;10658,61;2083,73;4119,1;65535;4471,9;352,8;0;0;0;
1061;938,35;10657,02;2085,33;3682,8;65535;4030,2;347,4;0;0;0;
1062;938,49;10655,42;2086,92;3587;65535;3925,8;338,8;0;0;0;
1063;938,63;10653,83;2088,51;3583,8;65535;3938,7;354,9;0;0;0;
1064;938,77;10652,24;2090,11;3818,1;65535;4155,4;337,3;0;0;0;
1065;938,91;10650,64;2091,7;3702,6;65535;4041,5;338,9;0;0;0;
1066;939,05;10649,05;2093,29;3718,3;65535;4062,6;344,3;0;0;0;
1067;939,19;10647,46;2094,88;3789,5;65535;4138,8;349,3;0;0;0;
1068;939,33;10645,87;2096,47;3575,9;65535;3913,3;337,4;0;0;0;
1069;939,47;10644,28;2098,06;3846,5;65535;4168,8;322,3;0;0;0;
